INLINE ClassLevelUpSkillTable,Skill Pointer
0x00 Separator/Nothing,0x0
Magus,0x0
Grand Magus,0x0
Lord,0x0
High Lord,0x0
Lady,0x0
Sky Lord,0x0
Sword Knight,0x0
Sword Knight (F),0x0
Lance Knight,0x0
Lance Knight (F),0x0
Axe Knight,0x0
Axe Knight (F),0x0
Bow Knight,0x0
Bow Knight (F),0x0
Paladin,0x0
Paladin (F),0x0
Sword Armor,0x0
Lance Armor,0x0
Axe Armor,0x0
Bow Armor,0x0
General,0x0
Great Knight,0x0
Thief,0x0
Thief (F),0x0
Assassin,0x0
Rogue,0x0
Rogue (F),0x0
Myrmidon,0x0
Myrmidon (F),0x0
Swordmaster,0x0
Swordmaster (F),0x0
Mercenary,0x0
Mercenary (F),0x0
Hero,0x0
Archer,0x0
Archer (F),0x0
Sniper,0x0
Sniper (F),0x0
Horseman,0x0
Horseman (F),0x0
Wyvern Rider,0x0
Wyvern Lord,0x0
Malig Knight,0x0
Mage,0x0
Mage (F),0x0
Sage,0x0
Sage (F),0x0
Mage Knight,0x0
Mage Knight (F),0x0
Mage Fighter,0x0
Mage Fighter (F),0x0
Dark Mage,0x0
Dark Mage (F),0x0
Warlock,0x0
Warlock (F),0x0
Summoner,0x0
Summoner (F),0x0
Dark Bishop,0x0
Dark Bishop (F) ,0x0
Fighter,0x0
Brigand,0x0
Pirate,0x0
Warrior,0x0
Berserker,0x0
Monk,0x0
Priest,0x0
Priest (Buff),0x0
Cleric,0x0
Deacon,0x0
Troubadour,0x0
Bishop,0x0
Bishop (F),0x0
Holy Knight,0x0
Holy Knight (F),0x0
Dark Knight,0x0
War Monk,0x0
War Cleric,0x0
Templar,0x0
Valkyrie,0x0
Pegasus Rider,0x0
Falcon Knight,0x0
Dancer (M),0x0
Dancer (F),0x0
Soldier,0x0
Halberdier,0x0
Dragoon,0x0
Knight Lord,0x0
Swordsman,0x0
Legend,0x0
King,0x0
Fleet,0x0
Draco Zombie,0x0
Manakete (Morva),0x0
Manakete (Myrrh),0x0
Bear,0x0
Wyvern,0x0
Gorgon,0x0
Gorgon Egg,0x0
Gargoyle,0x0
Deathgoyle,0x0
Dracozombie,0x0
Demon King,0x0
Archer on Ballista,0x0
Archer on Iron Ballista,0x0
Archer on Killer Ballista,0x0
Ballista,0x0
Iron Ballista,0x0
Killer Ballista,0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Peer,0x0
Queen,0x0
Prince,0x0
Queen,0x0
(empty),0x0
Fallen Prince,0x0
Tent,0x0
Pontifex,0x0
Dead Peer,0x0
Cyclops,0x0
Elder Bael,0x0
Journeyman (2),0x0
Pupil (2),0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
